id,niveles,depth,Choromytilus chorus,Cirripedio,Perumytilus purpuratus,Poliplacoforo,Tegula atra,Fissurella spp.,Concholepas concholepas,Almeja,Loxechinus albus,Cripidula dilatata,Aulacomya atra,Venus antiqua,Litorina araucana,Rissoina spp.
M5S3,0-5 cm,0,2,2,0,0,1,0,3,1,1,0,0,0,0,0
M5S3,10-15 cm,10,0,1,1,0,5,0,3,0,1,0,0,0,0,0
M5S3,20-25 cm,20,0,0,4,0,3,1,6,0,1,0,0,0,0,0
M5S3,30-35 cm,30,1,1,1,1,14,0,3,1,1,1,0,0,1,2
M5S3,40-45 cm,40,0,1,7,1,9,1,4,1,1,1,0,0,0,0
M5S3,50-55 cm,50,0,1,1,1,10,0,4,0,1,0,0,0,0,0
M5S3,60-65 cm,60,0,1,11,1,11,1,1,0,1,0,1,0,0,0
M5S3,70-75 cm,70,0,0,0,0,1,0,1,0,1,0,0,0,0,0
M5S3,80-85 cm,80,0,1,1,1,15,0,15,4,1,0,0,0,0,0
M5S3,90-95 cm,90,0,3,1,1,4,1,7,0,1,0,0,1,0,0
M5S3,100-105 cm,100,0,0,1,0,3,0,2,0,1,0,0,0,0,0
M5S3,110-115 cm,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M5S3,120-125 cm,120,0,1,0,0,0,0,1,0,1,0,0,0,0,0
M5S3,130-135 cm,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M5S3,140-145 cm,140,0,0,0,0,0,0,1,0,1,0,0,0,0,0
